split,class_num,class,im_path,orig_class_num,orig_im_path,url,robust_gt_logit,difficulty
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/72dc50b5-9e84-496e-98f1-dea3d8068b16.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/72dc50b5-9e84-496e-98f1-dea3d8068b16.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/72dc50b5-9e84-496e-98f1-dea3d8068b16.jpg,9.976304054260254,0.0732376562373036
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/73a98e65-e379-46de-bf11-ef5aadbcbb13.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/73a98e65-e379-46de-bf11-ef5aadbcbb13.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/73a98e65-e379-46de-bf11-ef5aadbcbb13.jpg,8.70704174041748,0.1682066391226565
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8381c836-eb1c-47d0-b750-31571762fa53.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8381c836-eb1c-47d0-b750-31571762fa53.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8381c836-eb1c-47d0-b750-31571762fa53.jpg,6.77691125869751,0.3126232240049428
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8421d54e-cba4-49d7-8319-121594fc199e.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8421d54e-cba4-49d7-8319-121594fc199e.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8421d54e-cba4-49d7-8319-121594fc199e.jpg,5.739650249481201,0.3902333617657255
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/86b9173f-4ce5-4776-ae8e-952cb55e2834.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/86b9173f-4ce5-4776-ae8e-952cb55e2834.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/86b9173f-4ce5-4776-ae8e-952cb55e2834.jpg,6.429671287536621,0.3386044782489523
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8a477805-3bbc-4d9c-8c9c-7cf06279d511.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8a477805-3bbc-4d9c-8c9c-7cf06279d511.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8a477805-3bbc-4d9c-8c9c-7cf06279d511.jpg,5.9681830406188965,0.3731340384079014
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8b9737fa-db3a-4dd9-a743-70faa30da8a6.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8b9737fa-db3a-4dd9-a743-70faa30da8a6.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8b9737fa-db3a-4dd9-a743-70faa30da8a6.jpg,7.530858039855957,0.2562112765490026
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8e3e2a80-5bd5-46a2-89a2-5e19389d1b2e.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8e3e2a80-5bd5-46a2-89a2-5e19389d1b2e.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8e3e2a80-5bd5-46a2-89a2-5e19389d1b2e.jpg,8.256467819213867,0.2019195655561384
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/90d7a4f5-be2e-4d44-91fe-d29fc4c0fdae.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/90d7a4f5-be2e-4d44-91fe-d29fc4c0fdae.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/90d7a4f5-be2e-4d44-91fe-d29fc4c0fdae.jpg,5.752237796783447,0.3892915339407928
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9252bf08-aa0a-422c-9b75-6decda2e2428.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9252bf08-aa0a-422c-9b75-6decda2e2428.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9252bf08-aa0a-422c-9b75-6decda2e2428.jpg,7.919917583465576,0.2271009904123404
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/92553625-5834-4242-bf13-6a1569b35c4a.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/92553625-5834-4242-bf13-6a1569b35c4a.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/92553625-5834-4242-bf13-6a1569b35c4a.jpg,7.095588684082031,0.2887790819176674
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/93811388-5028-46da-9a1b-f3a50704c061.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/93811388-5028-46da-9a1b-f3a50704c061.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/93811388-5028-46da-9a1b-f3a50704c061.jpg,8.91720962524414,0.1524814182290137
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9cf7aa84-eaa0-47db-9b1b-38f92059fad8.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9cf7aa84-eaa0-47db-9b1b-38f92059fad8.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9cf7aa84-eaa0-47db-9b1b-38f92059fad8.jpg,7.41078519821167,0.2651953892251193
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9e9337ef-ebc1-459a-b59e-5430153fdb70.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9e9337ef-ebc1-459a-b59e-5430153fdb70.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9e9337ef-ebc1-459a-b59e-5430153fdb70.jpg,6.272234916687012,0.3503842119144716
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9efa48bf-2dbc-422c-b8d1-81f1598ae02d.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9efa48bf-2dbc-422c-b8d1-81f1598ae02d.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9efa48bf-2dbc-422c-b8d1-81f1598ae02d.jpg,7.323405742645264,0.2717333112367591
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9fbaf20d-8fc1-40e2-bc1b-ac6ec5600a80.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9fbaf20d-8fc1-40e2-bc1b-ac6ec5600a80.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9fbaf20d-8fc1-40e2-bc1b-ac6ec5600a80.jpg,6.918267726898193,0.302046623831066
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a2c5e31d-5f61-4b72-827f-26c8c62f951e.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a2c5e31d-5f61-4b72-827f-26c8c62f951e.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a2c5e31d-5f61-4b72-827f-26c8c62f951e.jpg,4.259970664978027,0.5009462251383436
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a2df6073-935b-4428-aa39-5c3dd9a737f2.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a2df6073-935b-4428-aa39-5c3dd9a737f2.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a2df6073-935b-4428-aa39-5c3dd9a737f2.jpg,6.085373401641846,0.3643655992374184
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a56196ce-fb91-40d2-935d-de7ebb964476.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a56196ce-fb91-40d2-935d-de7ebb964476.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a56196ce-fb91-40d2-935d-de7ebb964476.jpg,6.637946128845215,0.3230208990124419
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a56a42a9-ba04-4afd-a5b4-1495fd7a2783.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a56a42a9-ba04-4afd-a5b4-1495fd7a2783.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a56a42a9-ba04-4afd-a5b4-1495fd7a2783.jpg,5.792826652526856,0.3862545869642758
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a6dc74de-d3f3-4541-8ba9-6bb4dcdcc20f.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a6dc74de-d3f3-4541-8ba9-6bb4dcdcc20f.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a6dc74de-d3f3-4541-8ba9-6bb4dcdcc20f.jpg,7.529792308807373,0.2562910168773883
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a73d07a9-0b13-4b70-9f94-1a398c4899fb.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a73d07a9-0b13-4b70-9f94-1a398c4899fb.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a73d07a9-0b13-4b70-9f94-1a398c4899fb.jpg,5.5339884757995605,0.4056214255661943
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a7ae16e0-fa96-4841-b125-8899b7bfcee7.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a7ae16e0-fa96-4841-b125-8899b7bfcee7.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a7ae16e0-fa96-4841-b125-8899b7bfcee7.jpg,5.027124881744385,0.4435460684584098
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/ac2f8c14-e5d2-4483-987d-cff99181c0d5.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/ac2f8c14-e5d2-4483-987d-cff99181c0d5.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/ac2f8c14-e5d2-4483-987d-cff99181c0d5.jpg,6.296273231506348,0.3485856126148843
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/aece8476-2681-45ba-aa39-a3e4515924f7.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/aece8476-2681-45ba-aa39-a3e4515924f7.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/aece8476-2681-45ba-aa39-a3e4515924f7.jpg,6.1852545738220215,0.356892271440716
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b22ac628-ee6e-45ed-a205-97a2c1819da7.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b22ac628-ee6e-45ed-a205-97a2c1819da7.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b22ac628-ee6e-45ed-a205-97a2c1819da7.jpg,7.585257530212402,0.2521409876794057
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b245fe5f-6ccd-4b8f-9286-bcfb8c5e05af.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b245fe5f-6ccd-4b8f-9286-bcfb8c5e05af.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b245fe5f-6ccd-4b8f-9286-bcfb8c5e05af.jpg,5.58415412902832,0.4018679216521839
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b365cd7a-8905-441e-a0f5-735d146d66ff.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b365cd7a-8905-441e-a0f5-735d146d66ff.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b365cd7a-8905-441e-a0f5-735d146d66ff.jpg,6.4100117683410645,0.3400754464811726
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b6f18e27-4e0c-4aa0-a2b4-ff034b4da519.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b6f18e27-4e0c-4aa0-a2b4-ff034b4da519.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b6f18e27-4e0c-4aa0-a2b4-ff034b4da519.jpg,6.297653675079346,0.3484823248069754
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b93240f7-9cda-4363-b7cd-0e257e91efd4.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b93240f7-9cda-4363-b7cd-0e257e91efd4.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b93240f7-9cda-4363-b7cd-0e257e91efd4.jpg,7.613301277160644,0.2500426931858857
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bac37c1c-004d-4f8d-839f-d33bfe9d4fec.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bac37c1c-004d-4f8d-839f-d33bfe9d4fec.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bac37c1c-004d-4f8d-839f-d33bfe9d4fec.jpg,7.815797805786133,0.2348914599446223
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bbbb6cd1-e417-491a-9f49-1367db1c011f.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bbbb6cd1-e417-491a-9f49-1367db1c011f.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bbbb6cd1-e417-491a-9f49-1367db1c011f.jpg,3.059939384460449,0.5907351906645661
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bd515128-08c3-4918-b774-41e8546616b2.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bd515128-08c3-4918-b774-41e8546616b2.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bd515128-08c3-4918-b774-41e8546616b2.jpg,8.059019088745117,0.2166931114970479
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bf8b3a29-56d4-4d9c-a6fa-7396de90ecb1.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bf8b3a29-56d4-4d9c-a6fa-7396de90ecb1.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bf8b3a29-56d4-4d9c-a6fa-7396de90ecb1.jpg,7.237105369567871,0.2781904939360334
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/ccf02d80-1287-48d7-803e-a7503d0226ac.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/ccf02d80-1287-48d7-803e-a7503d0226ac.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/ccf02d80-1287-48d7-803e-a7503d0226ac.jpg,3.716098546981812,0.5416399267494997
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cd0f42ac-38f8-43e0-97ca-c905805910f4.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cd0f42ac-38f8-43e0-97ca-c905805910f4.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cd0f42ac-38f8-43e0-97ca-c905805910f4.jpg,5.014240264892578,0.4445101236768926
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cdde1ee1-14af-4877-9d1a-432a4daabd05.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cdde1ee1-14af-4877-9d1a-432a4daabd05.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cdde1ee1-14af-4877-9d1a-432a4daabd05.jpg,4.359067916870117,0.4935315519724537
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cebca7a0-c14e-4af2-80f4-f71a19fc77ed.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cebca7a0-c14e-4af2-80f4-f71a19fc77ed.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cebca7a0-c14e-4af2-80f4-f71a19fc77ed.jpg,7.138495922088623,0.2855686685086623
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cf50dde6-a50f-42dd-b863-6417133c3e79.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cf50dde6-a50f-42dd-b863-6417133c3e79.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cf50dde6-a50f-42dd-b863-6417133c3e79.jpg,4.848800659179688,0.4568886768822886
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/d5ea8c97-7c42-4867-bbe8-110b17bd7e48.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/d5ea8c97-7c42-4867-bbe8-110b17bd7e48.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/d5ea8c97-7c42-4867-bbe8-110b17bd7e48.jpg,5.7729692459106445,0.3877403615661964
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/d6635ec8-ff36-4744-8d78-543c65397bc3.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/d6635ec8-ff36-4744-8d78-543c65397bc3.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/d6635ec8-ff36-4744-8d78-543c65397bc3.jpg,9.00829792022705,0.1456659927389919
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/d6f8f282-c755-49e5-b819-4682a5ebca67.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/d6f8f282-c755-49e5-b819-4682a5ebca67.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/d6f8f282-c755-49e5-b819-4682a5ebca67.jpg,3.1405184268951416,0.5847060904396252
train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/d809482e-7669-4e77-80f3-96a0cf3b7ec9.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/d809482e-7669-4e77-80f3-96a0cf3b7ec9.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/d809482e-7669-4e77-80f3-96a0cf3b7ec9.jpg,5.996163368225098,0.3710404890882853
