split,class,class_num,orig_class,orig_class_num,im_path,url,robust_gt_logit,vanilla_gt_logit
val,crab,7,Dungeness_crab,118,val/crab/ILSVRC2012_val_00044814.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00044814.JPEG,13.63465404510498,20.21396255493164
val,crab,7,rock_crab,119,val/crab/ILSVRC2012_val_00044836.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00044836.JPEG,8.283398628234863,17.656591415405273
val,crab,7,king_crab,121,val/crab/ILSVRC2012_val_00046611.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00046611.JPEG,9.78632640838623,16.001562118530273
val,crab,7,Dungeness_crab,118,val/crab/ILSVRC2012_val_00047370.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00047370.JPEG,14.50621509552002,17.705291748046875
val,crab,7,rock_crab,119,val/crab/ILSVRC2012_val_00047416.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00047416.JPEG,3.24695086479187,20.541704177856445
val,crab,7,fiddler_crab,120,val/crab/ILSVRC2012_val_00047880.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00047880.JPEG,17.795930862426758,18.025266647338867
val,crab,7,fiddler_crab,120,val/crab/ILSVRC2012_val_00047891.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00047891.JPEG,13.225253105163574,19.979642868041992
val,crab,7,Dungeness_crab,118,val/crab/ILSVRC2012_val_00048106.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00048106.JPEG,12.107436180114746,21.138484954833984
val,crab,7,Dungeness_crab,118,val/crab/ILSVRC2012_val_00048351.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00048351.JPEG,13.297077178955078,19.571672439575195
val,crab,7,rock_crab,119,val/crab/ILSVRC2012_val_00048562.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00048562.JPEG,20.41339874267578,21.903234481811523
val,crab,7,rock_crab,119,val/crab/ILSVRC2012_val_00049440.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00049440.JPEG,9.275107383728027,14.185601234436035
val,crab,7,fiddler_crab,120,val/crab/ILSVRC2012_val_00049598.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00049598.JPEG,9.095738410949709,13.971677780151367
val,crab,7,king_crab,121,val/crab/ILSVRC2012_val_00049981.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00049981.JPEG,8.214859962463379,9.555997848510742
val,crab,7,fiddler_crab,120,val/crab/ILSVRC2012_val_00049991.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/crab/ILSVRC2012_val_00049991.JPEG,6.849957466125488,13.767805099487305
val,insect,8,ground_beetle,302,val/insect/ILSVRC2012_val_00000956.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00000956.JPEG,14.518572807312012,17.11097526550293
val,insect,8,cricket,312,val/insect/ILSVRC2012_val_00001873.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00001873.JPEG,6.394396781921387,22.63447380065918
val,insect,8,cockroach,314,val/insect/ILSVRC2012_val_00002007.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00002007.JPEG,5.475282669067383,17.980915069580078
val,insect,8,bee,309,val/insect/ILSVRC2012_val_00002566.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00002566.JPEG,10.11302089691162,17.296159744262695
val,insect,8,walking_stick,313,val/insect/ILSVRC2012_val_00002727.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00002727.JPEG,7.433201313018799,10.209571838378906
val,insect,8,damselfly,320,val/insect/ILSVRC2012_val_00002893.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00002893.JPEG,11.96139430999756,14.736565589904783
val,insect,8,ground_beetle,302,val/insect/ILSVRC2012_val_00003440.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00003440.JPEG,22.75356674194336,23.421873092651367
val,insect,8,cricket,312,val/insect/ILSVRC2012_val_00003649.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00003649.JPEG,9.918219566345217,12.045733451843262
val,insect,8,dung_beetle,305,val/insect/ILSVRC2012_val_00003677.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00003677.JPEG,11.435302734375,22.946142196655277
val,insect,8,weevil,307,val/insect/ILSVRC2012_val_00004765.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00004765.JPEG,10.45296859741211,9.260738372802734
val,insect,8,ladybug,301,val/insect/ILSVRC2012_val_00005858.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00005858.JPEG,3.70611572265625,9.609612464904783
val,insect,8,damselfly,320,val/insect/ILSVRC2012_val_00006313.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00006313.JPEG,10.946932792663574,14.846592903137209
val,insect,8,long-horned_beetle,303,val/insect/ILSVRC2012_val_00006614.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00006614.JPEG,9.57017707824707,15.349562644958496
val,insect,8,fly,308,val/insect/ILSVRC2012_val_00007143.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00007143.JPEG,17.53520393371582,20.04496192932129
val,insect,8,dragonfly,319,val/insect/ILSVRC2012_val_00007425.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00007425.JPEG,10.253089904785156,13.392931938171388
val,insect,8,tiger_beetle,300,val/insect/ILSVRC2012_val_00007429.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00007429.JPEG,12.443690299987791,14.180859565734863
val,insect,8,leafhopper,317,val/insect/ILSVRC2012_val_00007916.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00007916.JPEG,10.355156898498535,15.37262725830078
val,insect,8,mantis,315,val/insect/ILSVRC2012_val_00008697.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00008697.JPEG,9.40309238433838,16.892229080200195
val,insect,8,cockroach,314,val/insect/ILSVRC2012_val_00010774.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00010774.JPEG,5.614888668060303,7.821801662445068
val,insect,8,cockroach,314,val/insect/ILSVRC2012_val_00010888.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00010888.JPEG,3.908039093017578,19.79594039916992
val,insect,8,ant,310,val/insect/ILSVRC2012_val_00011617.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00011617.JPEG,9.766986846923828,14.841814041137695
val,insect,8,rhinoceros_beetle,306,val/insect/ILSVRC2012_val_00011744.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00011744.JPEG,11.094745635986328,20.2331485748291
val,insect,8,leafhopper,317,val/insect/ILSVRC2012_val_00011888.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00011888.JPEG,19.184850692749023,17.684978485107422
val,insect,8,lacewing,318,val/insect/ILSVRC2012_val_00012045.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00012045.JPEG,10.493794441223145,9.959957122802734
val,insect,8,ant,310,val/insect/ILSVRC2012_val_00012102.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00012102.JPEG,8.007560729980469,12.00612735748291
val,insect,8,damselfly,320,val/insect/ILSVRC2012_val_00012152.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00012152.JPEG,18.6951847076416,16.2514705657959
val,insect,8,cricket,312,val/insect/ILSVRC2012_val_00012677.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00012677.JPEG,6.4789910316467285,14.621159553527832
val,insect,8,dung_beetle,305,val/insect/ILSVRC2012_val_00013314.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00013314.JPEG,9.017663955688477,19.526296615600582
val,insect,8,mantis,315,val/insect/ILSVRC2012_val_00013395.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00013395.JPEG,10.41350269317627,15.713376998901367
val,insect,8,cockroach,314,val/insect/ILSVRC2012_val_00013951.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00013951.JPEG,13.060670852661133,19.72275924682617
val,insect,8,rhinoceros_beetle,306,val/insect/ILSVRC2012_val_00014060.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00014060.JPEG,16.2227725982666,17.072038650512695
val,insect,8,bee,309,val/insect/ILSVRC2012_val_00014390.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00014390.JPEG,7.959539890289307,13.013051986694336
val,insect,8,fly,308,val/insect/ILSVRC2012_val_00014639.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00014639.JPEG,10.308687210083008,18.377376556396484
val,insect,8,leafhopper,317,val/insect/ILSVRC2012_val_00015606.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00015606.JPEG,13.115145683288574,18.94801521301269
val,insect,8,leaf_beetle,304,val/insect/ILSVRC2012_val_00016355.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00016355.JPEG,15.378390312194824,11.812450408935549
val,insect,8,mantis,315,val/insect/ILSVRC2012_val_00016634.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00016634.JPEG,2.777752161026001,7.800533771514893
val,insect,8,dragonfly,319,val/insect/ILSVRC2012_val_00016664.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00016664.JPEG,13.161808967590332,16.636476516723633
val,insect,8,ladybug,301,val/insect/ILSVRC2012_val_00016683.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00016683.JPEG,14.46159839630127,17.681432723999023
val,insect,8,cockroach,314,val/insect/ILSVRC2012_val_00016777.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00016777.JPEG,7.142514228820801,17.202251434326172
val,insect,8,dragonfly,319,val/insect/ILSVRC2012_val_00016926.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00016926.JPEG,11.924720764160156,17.111236572265625
val,insect,8,mantis,315,val/insect/ILSVRC2012_val_00017115.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00017115.JPEG,14.31630039215088,18.42059135437012
val,insect,8,grasshopper,311,val/insect/ILSVRC2012_val_00017299.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00017299.JPEG,13.951699256896973,21.982959747314453
val,insect,8,weevil,307,val/insect/ILSVRC2012_val_00017638.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00017638.JPEG,11.983158111572266,18.633989334106445
val,insect,8,cricket,312,val/insect/ILSVRC2012_val_00017942.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00017942.JPEG,23.99168968200684,20.362762451171875
val,insect,8,ladybug,301,val/insect/ILSVRC2012_val_00018102.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00018102.JPEG,16.972278594970703,18.327133178710938
val,insect,8,damselfly,320,val/insect/ILSVRC2012_val_00019014.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00019014.JPEG,22.836952209472656,19.593406677246094
val,insect,8,ladybug,301,val/insect/ILSVRC2012_val_00019029.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00019029.JPEG,16.576583862304688,19.2598819732666
val,insect,8,weevil,307,val/insect/ILSVRC2012_val_00019202.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00019202.JPEG,12.236166000366213,13.650269508361816
val,insect,8,leafhopper,317,val/insect/ILSVRC2012_val_00019237.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00019237.JPEG,17.498992919921875,16.480932235717773
val,insect,8,cockroach,314,val/insect/ILSVRC2012_val_00019245.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00019245.JPEG,3.8852155208587646,4.584947109222412
val,insect,8,fly,308,val/insect/ILSVRC2012_val_00019460.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00019460.JPEG,13.740368843078612,19.171266555786133
val,insect,8,rhinoceros_beetle,306,val/insect/ILSVRC2012_val_00020089.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00020089.JPEG,17.28658103942871,18.94190788269043
val,insect,8,fly,308,val/insect/ILSVRC2012_val_00020286.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00020286.JPEG,15.771065711975098,21.3667049407959
val,insect,8,weevil,307,val/insect/ILSVRC2012_val_00020581.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00020581.JPEG,15.055902481079102,17.871734619140625
val,insect,8,dung_beetle,305,val/insect/ILSVRC2012_val_00020824.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00020824.JPEG,17.049518585205078,19.535005569458008
val,insect,8,dung_beetle,305,val/insect/ILSVRC2012_val_00021314.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00021314.JPEG,10.335095405578612,15.877991676330566
val,insect,8,cockroach,314,val/insect/ILSVRC2012_val_00021514.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00021514.JPEG,8.040827751159668,15.195240020751951
val,insect,8,cockroach,314,val/insect/ILSVRC2012_val_00021755.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00021755.JPEG,6.108731746673584,16.531747817993164
val,insect,8,leaf_beetle,304,val/insect/ILSVRC2012_val_00021794.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00021794.JPEG,12.131550788879396,16.222829818725586
val,insect,8,leaf_beetle,304,val/insect/ILSVRC2012_val_00021880.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00021880.JPEG,13.498442649841309,20.27327919006348
val,insect,8,ground_beetle,302,val/insect/ILSVRC2012_val_00021953.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00021953.JPEG,16.132061004638672,17.351436614990234
val,insect,8,cockroach,314,val/insect/ILSVRC2012_val_00022332.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00022332.JPEG,9.3538236618042,15.337814331054688
val,insect,8,ground_beetle,302,val/insect/ILSVRC2012_val_00022537.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00022537.JPEG,18.34361267089844,13.41144561767578
val,insect,8,grasshopper,311,val/insect/ILSVRC2012_val_00022737.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00022737.JPEG,15.21426773071289,20.323740005493164
val,insect,8,cockroach,314,val/insect/ILSVRC2012_val_00022874.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00022874.JPEG,6.327864170074463,22.30782127380371
val,insect,8,ground_beetle,302,val/insect/ILSVRC2012_val_00023624.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00023624.JPEG,10.373478889465332,11.693781852722168
val,insect,8,leaf_beetle,304,val/insect/ILSVRC2012_val_00023833.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00023833.JPEG,8.447232246398926,11.881723403930664
val,insect,8,walking_stick,313,val/insect/ILSVRC2012_val_00023940.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00023940.JPEG,12.53806209564209,11.080636024475098
val,insect,8,bee,309,val/insect/ILSVRC2012_val_00024483.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00024483.JPEG,12.823165893554688,11.004072189331056
val,insect,8,bee,309,val/insect/ILSVRC2012_val_00024531.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00024531.JPEG,11.526314735412598,19.09214210510254
val,insect,8,dragonfly,319,val/insect/ILSVRC2012_val_00024816.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00024816.JPEG,13.29534912109375,13.67617416381836
val,insect,8,ant,310,val/insect/ILSVRC2012_val_00025252.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00025252.JPEG,10.282835960388184,18.47962760925293
val,insect,8,walking_stick,313,val/insect/ILSVRC2012_val_00025356.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00025356.JPEG,10.386341094970703,12.455758094787598
val,insect,8,ground_beetle,302,val/insect/ILSVRC2012_val_00025364.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00025364.JPEG,14.123927116394045,10.409753799438477
val,insect,8,weevil,307,val/insect/ILSVRC2012_val_00025754.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00025754.JPEG,13.805624961853027,23.344701766967773
val,insect,8,rhinoceros_beetle,306,val/insect/ILSVRC2012_val_00025855.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00025855.JPEG,5.743864059448242,9.088866233825684
val,insect,8,dragonfly,319,val/insect/ILSVRC2012_val_00025968.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00025968.JPEG,17.133853912353516,19.44477844238281
val,insect,8,damselfly,320,val/insect/ILSVRC2012_val_00026065.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00026065.JPEG,7.29177713394165,9.638513565063477
val,insect,8,grasshopper,311,val/insect/ILSVRC2012_val_00026081.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00026081.JPEG,14.521286010742188,19.345048904418945
val,insect,8,weevil,307,val/insect/ILSVRC2012_val_00027378.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00027378.JPEG,13.553686141967772,14.04990291595459
val,insect,8,cicada,316,val/insect/ILSVRC2012_val_00028068.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00028068.JPEG,11.443395614624023,15.420008659362791
val,insect,8,leafhopper,317,val/insect/ILSVRC2012_val_00028750.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00028750.JPEG,5.712084770202637,17.993207931518555
val,insect,8,fly,308,val/insect/ILSVRC2012_val_00029062.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00029062.JPEG,18.782241821289062,20.21646499633789
val,insect,8,dung_beetle,305,val/insect/ILSVRC2012_val_00029442.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00029442.JPEG,9.522748947143556,12.227638244628906
val,insect,8,mantis,315,val/insect/ILSVRC2012_val_00029524.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00029524.JPEG,3.418567657470703,6.056341171264648
val,insect,8,lacewing,318,val/insect/ILSVRC2012_val_00029843.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00029843.JPEG,5.772326469421387,6.932888031005859
val,insect,8,dung_beetle,305,val/insect/ILSVRC2012_val_00029856.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00029856.JPEG,14.638788223266602,22.957246780395508
val,insect,8,grasshopper,311,val/insect/ILSVRC2012_val_00030474.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00030474.JPEG,18.046890258789062,24.521595001220703
val,insect,8,fly,308,val/insect/ILSVRC2012_val_00031033.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00031033.JPEG,14.550374031066896,16.40906524658203
val,insect,8,mantis,315,val/insect/ILSVRC2012_val_00031168.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00031168.JPEG,7.632158279418945,10.244303703308104
val,insect,8,long-horned_beetle,303,val/insect/ILSVRC2012_val_00031227.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00031227.JPEG,19.61747169494629,23.18764305114746
val,insect,8,leafhopper,317,val/insect/ILSVRC2012_val_00031648.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00031648.JPEG,18.427867889404297,14.346327781677246
val,insect,8,tiger_beetle,300,val/insect/ILSVRC2012_val_00031959.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00031959.JPEG,20.26786422729492,18.123836517333984
val,insect,8,cicada,316,val/insect/ILSVRC2012_val_00032172.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00032172.JPEG,10.948017120361328,18.56307029724121
val,insect,8,rhinoceros_beetle,306,val/insect/ILSVRC2012_val_00032303.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00032303.JPEG,14.986631393432615,13.217220306396484
val,insect,8,walking_stick,313,val/insect/ILSVRC2012_val_00032661.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00032661.JPEG,13.32860279083252,17.45992660522461
val,insect,8,walking_stick,313,val/insect/ILSVRC2012_val_00033021.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00033021.JPEG,10.65500545501709,9.38411808013916
val,insect,8,damselfly,320,val/insect/ILSVRC2012_val_00033064.JPEG,https://morgan-imagenet16.s3.amazonaws.com/val/insect/ILSVRC2012_val_00033064.JPEG,12.920729637145996,17.749488830566406
