split,class,class_num,class_num_uncertain,Number of Annotators who Selected SSA (Out of 7),im_path,orig_im_path,url,robust_gt_logit,difficulty
test,hp,0,0.1428571428571428,1,images/MHIST_dzl.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dzl.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dzl.png,3.1533305644989014,0.2938883391697204
test,hp,0,0.1428571428571428,1,images/MHIST_dzw.png,/media/KLAB39/morgan_data/mhist/images/MHIST_dzw.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_dzw.png,0.4777441322803497,0.5694573249064233
test,hp,0,0.1428571428571428,1,images/MHIST_eac.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eac.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eac.png,2.9573004245758057,0.3140782407860323
test,hp,0,0.1428571428571428,1,images/MHIST_ecx.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ecx.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ecx.png,2.2010953426361084,0.391962724325692
test,hp,0,0.1428571428571428,1,images/MHIST_ecz.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ecz.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ecz.png,0.2640382945537567,0.5914677149424867
test,hp,0,0.1428571428571428,1,images/MHIST_edh.png,/media/KLAB39/morgan_data/mhist/images/MHIST_edh.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_edh.png,0.5199545621871948,0.5651099096194896
test,hp,0,0.1428571428571428,1,images/MHIST_eff.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eff.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eff.png,5.123255729675293,0.0909981341634321
test,hp,0,0.1428571428571428,1,images/MHIST_efs.png,/media/KLAB39/morgan_data/mhist/images/MHIST_efs.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_efs.png,2.2670319080352783,0.3851716626611489
test,hp,0,0.1428571428571428,1,images/MHIST_ehg.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ehg.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ehg.png,1.12951397895813,0.5023290298082027
test,hp,0,0.1428571428571428,1,images/MHIST_eio.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eio.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eio.png,2.9554038047790527,0.3142735809878758
test,hp,0,0.1428571428571428,1,images/MHIST_ejd.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ejd.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ejd.png,1.3035006523132324,0.4844094699947627
test,hp,0,0.1428571428571428,1,images/MHIST_ele.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ele.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ele.png,-0.3038896024227142,0.649960803656356
test,hp,0,0.1428571428571428,1,images/MHIST_elj.png,/media/KLAB39/morgan_data/mhist/images/MHIST_elj.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_elj.png,1.0070009231567385,0.5149471228438665
test,hp,0,0.1428571428571428,1,images/MHIST_ell.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ell.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ell.png,0.2569730281829834,0.59219539402783
test,hp,0,0.1428571428571428,1,images/MHIST_els.png,/media/KLAB39/morgan_data/mhist/images/MHIST_els.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_els.png,1.2822240591049194,0.4866008285469458
test,hp,0,0.1428571428571428,1,images/MHIST_emp.png,/media/KLAB39/morgan_data/mhist/images/MHIST_emp.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_emp.png,0.4349095225334167,0.5738690268870625
test,hp,0,0.1428571428571428,1,images/MHIST_enc.png,/media/KLAB39/morgan_data/mhist/images/MHIST_enc.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_enc.png,2.6056466102600098,0.3502964259937868
test,hp,0,0.1428571428571428,1,images/MHIST_ene.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ene.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ene.png,1.0730829238891602,0.5081410822323562
test,hp,0,0.1428571428571428,1,images/MHIST_eny.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eny.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eny.png,1.2510336637496948,0.4898132478914554
test,hp,0,0.1428571428571428,1,images/MHIST_eoc.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eoc.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eoc.png,1.6866306066513062,0.4449494354950557
test,hp,0,0.1428571428571428,1,images/MHIST_eoq.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eoq.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eoq.png,1.0588221549987793,0.5096098539272736
test,hp,0,0.1428571428571428,1,images/MHIST_epj.png,/media/KLAB39/morgan_data/mhist/images/MHIST_epj.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_epj.png,1.3225160837173462,0.4824509972344444
test,hp,0,0.1428571428571428,1,images/MHIST_epk.png,/media/KLAB39/morgan_data/mhist/images/MHIST_epk.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_epk.png,0.893308162689209,0.5266567795794422
test,hp,0,0.1428571428571428,1,images/MHIST_epl.png,/media/KLAB39/morgan_data/mhist/images/MHIST_epl.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_epl.png,2.7162210941314697,0.3389079326145796
test,hp,0,0.1428571428571428,1,images/MHIST_eps.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eps.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eps.png,1.3872116804122925,0.4757877477321383
test,hp,0,0.1428571428571428,1,images/MHIST_eqc.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eqc.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eqc.png,0.7875787615776062,0.5375462591626956
test,hp,0,0.1428571428571428,1,images/MHIST_eqe.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eqe.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eqe.png,1.6873557567596436,0.4448747494832509
test,hp,0,0.1428571428571428,1,images/MHIST_eqi.png,/media/KLAB39/morgan_data/mhist/images/MHIST_eqi.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_eqi.png,3.0911099910736084,0.3002966764614246
test,hp,0,0.2857142857142857,2,images/MHIST_aag.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aag.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aag.png,0.3546146750450134,0.5821389035076863
test,hp,0,0.2857142857142857,2,images/MHIST_aah.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aah.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aah.png,-0.1294158101081848,0.6319910735789449
test,hp,0,0.2857142857142857,2,images/MHIST_abs.png,/media/KLAB39/morgan_data/mhist/images/MHIST_abs.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_abs.png,1.028640866279602,0.512718341479916
test,hp,0,0.2857142857142857,2,images/MHIST_acq.png,/media/KLAB39/morgan_data/mhist/images/MHIST_acq.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_acq.png,1.0782500505447388,0.5076088998911301
test,hp,0,0.2857142857142857,2,images/MHIST_adj.png,/media/KLAB39/morgan_data/mhist/images/MHIST_adj.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_adj.png,0.715514063835144,0.5449684808577897
test,hp,0,0.2857142857142857,2,images/MHIST_aec.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aec.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aec.png,2.152326822280884,0.396985582689877
test,hp,0,0.2857142857142857,2,images/MHIST_aes.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aes.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aes.png,0.49248206615448,0.5679394081459541
test,hp,0,0.2857142857142857,2,images/MHIST_afm.png,/media/KLAB39/morgan_data/mhist/images/MHIST_afm.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_afm.png,0.1354422867298126,0.6047123147128816
test,hp,0,0.2857142857142857,2,images/MHIST_agh.png,/media/KLAB39/morgan_data/mhist/images/MHIST_agh.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_agh.png,1.6832873821258545,0.4452937671079219
test,hp,0,0.2857142857142857,2,images/MHIST_ajp.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ajp.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ajp.png,1.9707902669906616,0.4156827340182984
test,hp,0,0.2857142857142857,2,images/MHIST_alg.png,/media/KLAB39/morgan_data/mhist/images/MHIST_alg.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_alg.png,1.9647445678710933,0.4163054039325973
test,hp,0,0.2857142857142857,2,images/MHIST_alv.png,/media/KLAB39/morgan_data/mhist/images/MHIST_alv.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_alv.png,0.935724139213562,0.5222881942520918
test,hp,0,0.2857142857142857,2,images/MHIST_anr.png,/media/KLAB39/morgan_data/mhist/images/MHIST_anr.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_anr.png,0.015289157629013,0.6170873497783509
test,hp,0,0.2857142857142857,2,images/MHIST_ant.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ant.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ant.png,1.3004757165908811,0.4847210198138564
test,hp,0,0.2857142857142857,2,images/MHIST_apk.png,/media/KLAB39/morgan_data/mhist/images/MHIST_apk.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_apk.png,0.8233546614646912,0.5338615609870037
test,hp,0,0.2857142857142857,2,images/MHIST_aps.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aps.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aps.png,-0.932547092437744,0.7147086678304081
test,hp,0,0.2857142857142857,2,images/MHIST_asa.png,/media/KLAB39/morgan_data/mhist/images/MHIST_asa.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_asa.png,-0.706829309463501,0.6914611211363648
test,hp,0,0.2857142857142857,2,images/MHIST_asi.png,/media/KLAB39/morgan_data/mhist/images/MHIST_asi.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_asi.png,-0.5248441696166992,0.6727177683510271
test,hp,0,0.2857142857142857,2,images/MHIST_atq.png,/media/KLAB39/morgan_data/mhist/images/MHIST_atq.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_atq.png,1.17141854763031,0.4980131163517454
test,hp,0,0.2857142857142857,2,images/MHIST_aty.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aty.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aty.png,0.6980004906654358,0.5467722714350205
test,hp,0,0.2857142857142857,2,images/MHIST_aus.png,/media/KLAB39/morgan_data/mhist/images/MHIST_aus.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_aus.png,-1.459888935089111,0.7690216419754687
test,hp,0,0.2857142857142857,2,images/MHIST_avw.png,/media/KLAB39/morgan_data/mhist/images/MHIST_avw.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_avw.png,-3.4250738620758057,0.9714236315332272
test,hp,0,0.2857142857142857,2,images/MHIST_avx.png,/media/KLAB39/morgan_data/mhist/images/MHIST_avx.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_avx.png,0.6207164525985718,0.5547320531588585
test,hp,0,0.2857142857142857,2,images/MHIST_avz.png,/media/KLAB39/morgan_data/mhist/images/MHIST_avz.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_avz.png,1.1011909246444702,0.5052461306187749
test,hp,0,0.2857142857142857,2,images/MHIST_awm.png,/media/KLAB39/morgan_data/mhist/images/MHIST_awm.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_awm.png,3.2609124183654785,0.282808068318928
test,hp,0,0.2857142857142857,2,images/MHIST_awz.png,/media/KLAB39/morgan_data/mhist/images/MHIST_awz.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_awz.png,1.061084866523743,0.509376808523679
test,hp,0,0.2857142857142857,2,images/MHIST_azz.png,/media/KLAB39/morgan_data/mhist/images/MHIST_azz.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_azz.png,-0.411869078874588,0.6610820271937135
test,hp,0,0.2857142857142857,2,images/MHIST_bcd.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bcd.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bcd.png,0.3985827565193176,0.5776104608938493
test,hp,0,0.2857142857142857,2,images/MHIST_bdb.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bdb.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bdb.png,0.9687902331352234,0.5188825894640936
test,hp,0,0.2857142857142857,2,images/MHIST_bel.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bel.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bel.png,3.013427495956421,0.3082974968166054
test,hp,0,0.2857142857142857,2,images/MHIST_bez.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bez.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bez.png,-1.399836182594299,0.7628365769383543
test,hp,0,0.2857142857142857,2,images/MHIST_bge.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bge.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bge.png,3.945185899734497,0.2123320982823223
test,hp,0,0.2857142857142857,2,images/MHIST_bgy.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bgy.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bgy.png,-0.3305838108062744,0.6527101433303513
test,hp,0,0.2857142857142857,2,images/MHIST_bhx.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bhx.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bhx.png,0.6423208713531494,0.5525069305868722
test,hp,0,0.2857142857142857,2,images/MHIST_bij.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bij.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bij.png,1.7660247087478638,0.4367723301230257
test,hp,0,0.2857142857142857,2,images/MHIST_bix.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bix.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bix.png,0.2279551029205322,0.5951840622825597
test,hp,0,0.2857142857142857,2,images/MHIST_biy.png,/media/KLAB39/morgan_data/mhist/images/MHIST_biy.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_biy.png,0.6629389524459839,0.5503833947421048
test,hp,0,0.2857142857142857,2,images/MHIST_bjt.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bjt.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bjt.png,1.555417776107788,0.4584635519493454
test,hp,0,0.2857142857142857,2,images/MHIST_bly.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bly.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bly.png,0.5425969958305359,0.5627778778829807
test,hp,0,0.2857142857142857,2,images/MHIST_bmh.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bmh.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bmh.png,-1.906142354011536,0.8149830060163309
test,hp,0,0.2857142857142857,2,images/MHIST_bnw.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bnw.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bnw.png,-2.0980536937713623,0.8347486964878348
test,hp,0,0.2857142857142857,2,images/MHIST_boz.png,/media/KLAB39/morgan_data/mhist/images/MHIST_boz.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_boz.png,6.006785392761231,0.0
test,hp,0,0.2857142857142857,2,images/MHIST_bpg.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bpg.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bpg.png,0.2283887565135955,0.5951393986232727
test,hp,0,0.2857142857142857,2,images/MHIST_bsa.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bsa.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bsa.png,0.8469811677932739,0.5314281758019581
test,hp,0,0.2857142857142857,2,images/MHIST_btf.png,/media/KLAB39/morgan_data/mhist/images/MHIST_btf.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_btf.png,1.3777260780334473,0.4767647065756889
test,hp,0,0.2857142857142857,2,images/MHIST_bth.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bth.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bth.png,1.9466049671173096,0.4181736715098267
test,hp,0,0.2857142857142857,2,images/MHIST_btz.png,/media/KLAB39/morgan_data/mhist/images/MHIST_btz.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_btz.png,0.1346486806869506,0.6047940512659126
test,hp,0,0.2857142857142857,2,images/MHIST_bvk.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bvk.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bvk.png,0.8753390908241272,0.5285074837274614
test,hp,0,0.2857142857142857,2,images/MHIST_bxk.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bxk.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bxk.png,0.9906580448150636,0.5166303390369235
test,hp,0,0.2857142857142857,2,images/MHIST_bxu.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bxu.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bxu.png,0.9951024651527404,0.5161725910120818
test,hp,0,0.2857142857142857,2,images/MHIST_bxv.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bxv.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bxv.png,-1.7456549406051636,0.7984537871492619
test,hp,0,0.2857142857142857,2,images/MHIST_bxy.png,/media/KLAB39/morgan_data/mhist/images/MHIST_bxy.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_bxy.png,0.6075106859207153,0.5560921660991365
test,hp,0,0.2857142857142857,2,images/MHIST_byg.png,/media/KLAB39/morgan_data/mhist/images/MHIST_byg.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_byg.png,1.1348319053649902,0.501781316017867
test,hp,0,0.2857142857142857,2,images/MHIST_cbq.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cbq.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cbq.png,1.1354485750198364,0.5017178028271608
test,hp,0,0.2857142857142857,2,images/MHIST_cdo.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cdo.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cdo.png,-0.8166240453720093,0.7027693052597418
test,hp,0,0.2857142857142857,2,images/MHIST_ceb.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ceb.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ceb.png,2.7349021434783936,0.3369838991544606
test,hp,0,0.2857142857142857,2,images/MHIST_ceo.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ceo.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ceo.png,1.4655743837356567,0.4677168701053221
test,hp,0,0.2857142857142857,2,images/MHIST_cio.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cio.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cio.png,1.268357276916504,0.4880290220289724
test,hp,0,0.2857142857142857,2,images/MHIST_ckx.png,/media/KLAB39/morgan_data/mhist/images/MHIST_ckx.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_ckx.png,0.5902503728866577,0.5578698724363409
test,hp,0,0.2857142857142857,2,images/MHIST_cmn.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cmn.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cmn.png,-0.1714276075363159,0.6363180309393341
test,hp,0,0.2857142857142857,2,images/MHIST_cnp.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cnp.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cnp.png,0.485429048538208,0.5686658256847392
test,hp,0,0.2857142857142857,2,images/MHIST_cpi.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cpi.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cpi.png,-0.7954760193824768,0.7005911883422342
test,hp,0,0.2857142857142857,2,images/MHIST_cpq.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cpq.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cpq.png,0.0070180837064981,0.6179392196429663
test,hp,0,0.2857142857142857,2,images/MHIST_cqb.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cqb.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cqb.png,3.574721336364746,0.2504876752242128
test,hp,0,0.2857142857142857,2,images/MHIST_cqi.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cqi.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cqi.png,-0.275679349899292,0.6470553207380525
test,hp,0,0.2857142857142857,2,images/MHIST_cqz.png,/media/KLAB39/morgan_data/mhist/images/MHIST_cqz.png,https://mhist-dummy-bucket-natural.s3.amazonaws.com/images/MHIST_cqz.png,2.3770973682403564,0.373835595596327
