Unnamed: 0,split,class_num,class,im_path,orig_class_num,orig_im_path,url,robust_gt_logit,robust_entropy,robust_cross_entropy,difficulty
148,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/73a98e65-e379-46de-bf11-ef5aadbcbb13.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/73a98e65-e379-46de-bf11-ef5aadbcbb13.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/73a98e65-e379-46de-bf11-ef5aadbcbb13.jpg,8.70704174041748,0.0007828376838006,6.985420623095706e-05,0.1523829470326955
149,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8381c836-eb1c-47d0-b750-31571762fa53.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8381c836-eb1c-47d0-b750-31571762fa53.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8381c836-eb1c-47d0-b750-31571762fa53.jpg,6.77691125869751,0.0055564064532518,0.0006298227235674,0.31880620422093275
150,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8421d54e-cba4-49d7-8319-121594fc199e.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8421d54e-cba4-49d7-8319-121594fc199e.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8421d54e-cba4-49d7-8319-121594fc199e.jpg,5.739650249481201,0.0130903711542487,0.0015484021278098,0.40824282902067577
151,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/86b9173f-4ce5-4776-ae8e-952cb55e2834.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/86b9173f-4ce5-4776-ae8e-952cb55e2834.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/86b9173f-4ce5-4776-ae8e-952cb55e2834.jpg,6.429671287536621,0.0287344940006732,0.0041701742447912,0.3487465670999481
152,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8a477805-3bbc-4d9c-8c9c-7cf06279d511.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8a477805-3bbc-4d9c-8c9c-7cf06279d511.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8a477805-3bbc-4d9c-8c9c-7cf06279d511.jpg,5.9681830406188965,0.015558872371912,0.0019364668987691,0.3885378547530488
153,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8b9737fa-db3a-4dd9-a743-70faa30da8a6.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8b9737fa-db3a-4dd9-a743-70faa30da8a6.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8b9737fa-db3a-4dd9-a743-70faa30da8a6.jpg,7.530858039855957,0.0038173838984221,0.0004160730459261,0.2537980194089071
154,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8e3e2a80-5bd5-46a2-89a2-5e19389d1b2e.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8e3e2a80-5bd5-46a2-89a2-5e19389d1b2e.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/8e3e2a80-5bd5-46a2-89a2-5e19389d1b2e.jpg,8.256467819213867,0.0008737642783671,7.784063927829266e-05,0.1912331596379906
155,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/90d7a4f5-be2e-4d44-91fe-d29fc4c0fdae.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/90d7a4f5-be2e-4d44-91fe-d29fc4c0fdae.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/90d7a4f5-be2e-4d44-91fe-d29fc4c0fdae.jpg,5.752237796783447,0.0083500370383262,0.0009696549386717,0.4071574823863984
156,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9252bf08-aa0a-422c-9b75-6decda2e2428.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9252bf08-aa0a-422c-9b75-6decda2e2428.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9252bf08-aa0a-422c-9b75-6decda2e2428.jpg,7.919917583465576,0.0007184817222878,6.12716976320371e-05,0.22025181250688286
157,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/92553625-5834-4242-bf13-6a1569b35c4a.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/92553625-5834-4242-bf13-6a1569b35c4a.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/92553625-5834-4242-bf13-6a1569b35c4a.jpg,7.095588684082031,0.0035512505564838,0.0003703146940097,0.2913286136501684
158,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/93811388-5028-46da-9a1b-f3a50704c061.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/93811388-5028-46da-9a1b-f3a50704c061.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/93811388-5028-46da-9a1b-f3a50704c061.jpg,8.91720962524414,0.0007982171373441,7.283422019099817e-05,0.13426146546423345
159,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9cf7aa84-eaa0-47db-9b1b-38f92059fad8.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9cf7aa84-eaa0-47db-9b1b-38f92059fad8.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9cf7aa84-eaa0-47db-9b1b-38f92059fad8.jpg,7.41078519821167,0.0029631960205733,0.0003008389903698,0.2641511606061191
160,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9e9337ef-ebc1-459a-b59e-5430153fdb70.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9e9337ef-ebc1-459a-b59e-5430153fdb70.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9e9337ef-ebc1-459a-b59e-5430153fdb70.jpg,6.272234916687012,0.0448208674788475,0.0070918262936174,0.362321335171244
161,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9efa48bf-2dbc-422c-b8d1-81f1598ae02d.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9efa48bf-2dbc-422c-b8d1-81f1598ae02d.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9efa48bf-2dbc-422c-b8d1-81f1598ae02d.jpg,7.323405742645264,0.0051607615314424,0.000599919585511,0.2716853525918016
162,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9fbaf20d-8fc1-40e2-bc1b-ac6ec5600a80.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9fbaf20d-8fc1-40e2-bc1b-ac6ec5600a80.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/9fbaf20d-8fc1-40e2-bc1b-ac6ec5600a80.jpg,6.918267726898193,0.0060395253822207,0.0006859333370812,0.3066179070641417
163,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a2c5e31d-5f61-4b72-827f-26c8c62f951e.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a2c5e31d-5f61-4b72-827f-26c8c62f951e.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a2c5e31d-5f61-4b72-827f-26c8c62f951e.jpg,4.259970664978027,0.0976350754499435,0.0161389857530593,0.5358264812038771
164,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a2df6073-935b-4428-aa39-5c3dd9a737f2.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a2df6073-935b-4428-aa39-5c3dd9a737f2.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a2df6073-935b-4428-aa39-5c3dd9a737f2.jpg,6.085373401641846,0.0207703746855258,0.0029396675527095,0.3784332520967947
165,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a56196ce-fb91-40d2-935d-de7ebb964476.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a56196ce-fb91-40d2-935d-de7ebb964476.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a56196ce-fb91-40d2-935d-de7ebb964476.jpg,6.637946128845215,0.0042689349502325,0.0004360916791483,0.3307883110083435
166,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a56a42a9-ba04-4afd-a5b4-1495fd7a2783.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a56a42a9-ba04-4afd-a5b4-1495fd7a2783.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a56a42a9-ba04-4afd-a5b4-1495fd7a2783.jpg,5.792826652526856,0.0388458743691444,0.0056673325598239,0.4036577554807116
167,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a6dc74de-d3f3-4541-8ba9-6bb4dcdcc20f.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a6dc74de-d3f3-4541-8ba9-6bb4dcdcc20f.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a6dc74de-d3f3-4541-8ba9-6bb4dcdcc20f.jpg,7.529792308807373,0.0101477550342679,0.001316514913924,0.25388991082975754
168,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a73d07a9-0b13-4b70-9f94-1a398c4899fb.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a73d07a9-0b13-4b70-9f94-1a398c4899fb.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a73d07a9-0b13-4b70-9f94-1a398c4899fb.jpg,5.5339884757995605,0.0421134084463119,0.0067274267785251,0.42597577639359563
169,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a7ae16e0-fa96-4841-b125-8899b7bfcee7.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a7ae16e0-fa96-4841-b125-8899b7bfcee7.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/a7ae16e0-fa96-4841-b125-8899b7bfcee7.jpg,5.027124881744385,0.0338360890746116,0.0047952416352927,0.4696795006089811
170,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/ac2f8c14-e5d2-4483-987d-cff99181c0d5.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/ac2f8c14-e5d2-4483-987d-cff99181c0d5.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/ac2f8c14-e5d2-4483-987d-cff99181c0d5.jpg,6.296273231506348,0.00599732901901,0.0006517431465908,0.3602486594182631
171,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/aece8476-2681-45ba-aa39-a3e4515924f7.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/aece8476-2681-45ba-aa39-a3e4515924f7.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/aece8476-2681-45ba-aa39-a3e4515924f7.jpg,6.1852545738220215,0.033531229943037,0.0047673606313765,0.36982111412817853
172,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b22ac628-ee6e-45ed-a205-97a2c1819da7.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b22ac628-ee6e-45ed-a205-97a2c1819da7.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b22ac628-ee6e-45ed-a205-97a2c1819da7.jpg,7.585257530212402,0.002989221131429,0.0003207407426089,0.24910748658729587
173,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b245fe5f-6ccd-4b8f-9286-bcfb8c5e05af.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b245fe5f-6ccd-4b8f-9286-bcfb8c5e05af.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b245fe5f-6ccd-4b8f-9286-bcfb8c5e05af.jpg,5.58415412902832,0.0183896515518426,0.0023284247145056,0.4216503012568752
174,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b365cd7a-8905-441e-a0f5-735d146d66ff.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b365cd7a-8905-441e-a0f5-735d146d66ff.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b365cd7a-8905-441e-a0f5-735d146d66ff.jpg,6.4100117683410645,0.0181615129113197,0.0023966894950717,0.3504416862902132
175,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b6f18e27-4e0c-4aa0-a2b4-ff034b4da519.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b6f18e27-4e0c-4aa0-a2b4-ff034b4da519.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b6f18e27-4e0c-4aa0-a2b4-ff034b4da519.jpg,6.297653675079346,0.0062512778677046,0.0006798578542657,0.3601296322758193
176,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b93240f7-9cda-4363-b7cd-0e257e91efd4.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b93240f7-9cda-4363-b7cd-0e257e91efd4.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/b93240f7-9cda-4363-b7cd-0e257e91efd4.jpg,7.613301277160644,0.0020958359818905,0.0002087136817863,0.24668944710494434
177,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bac37c1c-004d-4f8d-839f-d33bfe9d4fec.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bac37c1c-004d-4f8d-839f-d33bfe9d4fec.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bac37c1c-004d-4f8d-839f-d33bfe9d4fec.jpg,7.815797805786133,0.005000417586416,0.0005436849314719,0.2292294193076867
178,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bbbb6cd1-e417-491a-9f49-1367db1c011f.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bbbb6cd1-e417-491a-9f49-1367db1c011f.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bbbb6cd1-e417-491a-9f49-1367db1c011f.jpg,3.059939384460449,0.3091907501220703,0.0720380023121833,0.6392977834411948
179,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bd515128-08c3-4918-b774-41e8546616b2.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bd515128-08c3-4918-b774-41e8546616b2.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bd515128-08c3-4918-b774-41e8546616b2.jpg,8.059019088745117,0.0008875811472535,7.986703712958843e-05,0.20825794690678168
180,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bf8b3a29-56d4-4d9c-a6fa-7396de90ecb1.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bf8b3a29-56d4-4d9c-a6fa-7396de90ecb1.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/bf8b3a29-56d4-4d9c-a6fa-7396de90ecb1.jpg,7.237105369567871,0.0044362107291817,0.0004775575653184,0.2791265019442025
181,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/ccf02d80-1287-48d7-803e-a7503d0226ac.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/ccf02d80-1287-48d7-803e-a7503d0226ac.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/ccf02d80-1287-48d7-803e-a7503d0226ac.jpg,3.716098546981812,0.1558736264705658,0.0306737441569566,0.5827212223770946
182,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cd0f42ac-38f8-43e0-97ca-c905805910f4.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cd0f42ac-38f8-43e0-97ca-c905805910f4.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cd0f42ac-38f8-43e0-97ca-c905805910f4.jpg,5.014240264892578,0.0498233139514923,0.0073820198886096,0.4707904617198534
183,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cdde1ee1-14af-4877-9d1a-432a4daabd05.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cdde1ee1-14af-4877-9d1a-432a4daabd05.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cdde1ee1-14af-4877-9d1a-432a4daabd05.jpg,4.359067916870117,0.0621297359466552,0.0099096009507775,0.5272819358508664
184,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cebca7a0-c14e-4af2-80f4-f71a19fc77ed.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cebca7a0-c14e-4af2-80f4-f71a19fc77ed.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cebca7a0-c14e-4af2-80f4-f71a19fc77ed.jpg,7.138495922088623,0.0042718639597296,0.0004766043566633,0.2876289869287435
185,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cf50dde6-a50f-42dd-b863-6417133c3e79.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cf50dde6-a50f-42dd-b863-6417133c3e79.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/cf50dde6-a50f-42dd-b863-6417133c3e79.jpg,4.848800659179688,0.0192113779485225,0.0024478253908455,0.48505529941421577
186,train,1,01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/d5ea8c97-7c42-4867-bbe8-110b17bd7e48.jpg,1234,train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/d5ea8c97-7c42-4867-bbe8-110b17bd7e48.jpg,https://morgan-idaea4-natural.s3.amazonaws.com/train/01234_Animalia_Arthropoda_Insecta_Lepidoptera_Geometridae_Idaea_biselata/d5ea8c97-7c42-4867-bbe8-110b17bd7e48.jpg,5.7729692459106445,0.0302732344716787,0.0045822616666555,0.4053699372837969
